Location, Link, Title, Description, isPortal
"Kentucky", "http://kgs.uky.edu/kgsmap/KGSGeoPortal/KGSGeoPortal.asp", "KGSGeoPortal - Kentucky Geological Survey - University of Kentucky", "yes" 
"Kentucky", "http://www.uky.edu/KGS/gis/kgs_gis.html", "KGS GIS Data - University of Kentucky", "yes" 
"Kentucky", "http://data.lexingtonky.gov/", "Lexington's Open Data Portal: LexingtonKy.gov", "yes" 
"Kentucky", "http://kentucky.gov/education/Pages/default.aspx", "Kentucky.gov Education", "yes" 
"Kentucky", "http://www.kypvas.com/", "Kentucky Property Valuation Administrators - Your One Stop Portal ...", "yes" 
"Kentucky", "http://www.lanereport.com/29372/2014/02/kentucky-transportation-cabinet-launches-datamart-web-portal/", "Kentucky Transportation Cabinet launches 'DataMart' Web portal", "yes" 
"Louisiana", "http://egis3.lacounty.gov/dataportal/", "LA County GIS Data Portal - Los Angeles County Enterprise GIS", "yes" 
"Louisiana", "http://egis3.lacounty.gov/dataportal/tag/gis-data/", "GIS Data | Los Angeles County GIS Data Portal", "yes" 
"Louisiana", "http://www.socrata.com/newsroom-article/city-of-los-angeles-launches-new-open-data-portal/", "City of Los Angeles Launches New Open Data Portal - Socrata", "yes" 
"Louisiana", "http://www.esri.com/news/arcwatch/0111/feature.html", "Port of Los Angeles Unifies Operations with Data Portal - Esri", "yes" 
"Louisiana", "http://map.la.gov/", "LouisianaMap - Louisiana's Geospatial Portal-L03", "yes" 
"Louisiana", "http://www.louisianasiteselection.com/gis-data-download.aspx", "Louisiana GIS Data Download - Louisiana Site Selection Center", "yes" 
"Louisiana", "http://www.theatlanticcities.com/housing/2013/10/neighborhood-data-portal-every-city-needs/7291/", "The Neighborhood Data Portal Every City Needs - The Atlantic Cities", "yes" 
"Louisiana", "https://data.cityofchicago.org/", "Data Portal: City of Chicago", "yes" 
"Louisiana", "http://www.qpublic.net/la/Louisiana-map.html", "Louisiana Tax Assessors - Your One Stop Portal to ... - qPublic", "yes" 
"Louisiana", "https://controllerdata.lacity.org/", "Open Data: Los Angeles", "yes" 
"Maine", "https://gateway.maine.gov/cognos/cgi-bin/cognosisapi.dll?b_action=cognosViewer&ui.action=run&ui.object=%2Fcontent%2Ffolder%5B%40name%3D'CDC%20EOHP%20EPHT%20AVR'%5D%2FreportView%5B%40name%3D'Maine%20Environmental%20Public%20Health%20Tracking%20(EPHT)%20Network%20-%20Public%20Data%20Portal'%5D&cv.header=false&cv.toolbar=false", "Data Portal - Maine.gov", "yes" 
"Maine", "https://data.mainepublichealth.gov/tracking/portal-content", "About the Data Portal - Maine Center for Disease Control & Prevention", "yes" 
"Maine", "https://data.mainepublichealth.gov/tracking/home", "Your Connection to Maine Environmental Public Health Data ...", "yes" 
"Maine", "http://www.neracoos.org/realtime_map", "Real-Time Data Portal | Northeastern Regional Association of ...", "yes" 
"Maine", "http://www.gulfofmaine-census.org/data-mapping/data-and-mapping-portal/", "Data and Mapping Portal �� Gulf of Maine Census", "yes" 
"Maine", "http://www.gulfofmaine-census.org/data-mapping/", "Data & Mapping �� Gulf of Maine Census", "yes" 
"Maine", "http://www.hidinc.com/mainepmp", "Health Information Designs LLC. �� Maine PMP", "yes" 
"Maine", "http://click.portlandmaine.gov/gisportal/", "City of Portland  Maine - City of Portland GIS", "yes" 
"Maine", "http://www.nebhe.org/wp-content/uploads/Maine_Statewide_Longitudinal__Data_System.ppt", "Maine Education Data Management System - New England Board ...", "yes" 
"Maine", "http://www.mainequalitycounts.org/image_upload/Maine%20PCMH%20Pilot%20Reports%20Portals%20Summary_06.13.pdf", "Practice Report and Portal Summary - Maine Quality Counts", "yes" 
"Montana", "http://gisportal.msl.mt.gov/", "Montana GIS Portal", "yes" 
"Montana", "http://nris.mt.gov/gis/", "Montana Geographic Information Clearinghouse - Natural Resource ...", "yes" 
"Montana", "http://cadastral.mt.gov/", "Montana Cadastral Data", "yes" 
"Montana", "https://geoinfo.montanastatelibrary.org/", "Geographic Information - Montana State Library", "yes" 
"Montana", "https://geoinfo.montanastatelibrary.org/data/msdi/", "Montana Spatial Data Infrastructure (MSDI) | Geographic Information", "yes" 
"Montana", "http://geoinfo.montanastatelibrary.org/applications/", "Applications - Geographic Information - Montana State Library", "yes" 
"Montana", "http://geoinfo.montanastatelibrary.org/data/aerialphotos/", "Aerial Photographs of Montana | Geographic Information", "yes" 
"Montana", "http://geoinfo.montanastatelibrary.org/geography/water/nhd/", "Montana's National Hydrography Dataset | Geographic Information", "yes" 
"Montana", "https://itunes.apple.com/us/app/cencoos-data-portal-mobile/id443908044?mt=8", "CeNCOOS Data Portal Mobile on the App Store on iTunes", "yes" 
"Montana", "http://www.nrcs.usda.gov/wps/portal/nrcs/main/mt/snow/", "Montana Snow Survey Program - Natural Resources Conservation ...", "yes" 
"Nebraska", "http://www.northeastoceandata.org/", "Northeast Ocean Data Portal | Maps and data for ocean planning in ...", "yes" 
"Nebraska", "http://www.nebraskamap.gov/", "NebraskaMAP Nebraska GeoPortal", "yes" 
"Nebraska", "https://portal.education.ne.gov/", "Portal: Nebraska Department of Education", "yes" 
"Nebraska", "http://data.publichealthne.org/", "PHAN - Public Health Association of Nebraska", "yes" 
"Nebraska", "http://www.nebraska.gov/data.html", "Nebraska Government - State of Nebraska", "yes" 
"Nebraska", "http://www.nebraska.gov/subscriber/", "Nebraska.gov Subscriber - State of Nebraska", "yes" 
"Nebraska", "http://www.nebraska.gov/policies.html", "Security Accessibility and Privacy Policies - State of Nebraska", "yes" 
"Nebraska", "http://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1313&context=libraryscience", "geospatial data portals: librarians add expertise in the development ...", "yes" 
"Nebraska", "http://digitalcommons.unl.edu/libraryscience/297/", "GEOSPATIAL DATA PORTALS: LIBRARIANS ADD EXPERTISE IN ..."", "yes" 
"Nebraska", "http://serc.carleton.edu/NAGTWorkshops/gis/state_resources.html", "State GIS Resources - SERC", "yes" 
"Nevada", "http://sensor.nevada.edu/", "Nevada Climate Change PortalWeb CamerasNevada Climate Change Portal - Nevada System of Higher EducationContact UsExplore NevadaData ResourcesThe Project", "yes" 
"Nevada", "http://digitalscholarship.unlv.edu/cgi/viewcontent.cgi?filename=0&article=1005&context=climate_change&type=additional", "Nevada Climate Change Portal - Digital Scholarship@UNLV", "yes" 
"Nevada", "http://digitalscholarship.unlv.edu/cgi/viewcontent.cgi?article=1066&context=focs_ug_research", "Adaptation of the Nevada Climate Change Data Portal web interface ...", "yes" 
"Nevada", "http://www.diversifynevada.com/data-library", "Diversify Nevada - Data Library", "yes" 
"Nevada", "http://www.cse.unr.edu/~dascalus/ITNG2013_IG.pdf", "Web Portal Usability Tests for the Nevada Climate Change Portal", "yes" 
"Nevada", "https://bighorn.doe.nv.gov/", "Bighorn: Home", "yes" 
"Nevada", "http://www.lasvegasnevada.gov/business/", "Business (Official City of Las Vegas Web Site)", "no" 
"New Hampshire", "http://www.nh.gov/epht/ehdin/", "Environmental Health Data Portal New Hampshire ... - NH.gov", "yes" 
"New Hampshire", "https://www.nh.gov/epht/", "New Hampshire Environmental Public Health Tracking Program", "yes" 
"New Hampshire", "http://education.nh.gov/data/index.htm", "Data and Records | NH Department of Education", "yes" 
"New Hampshire", "http://www.nh.gov/epht/health/", "Health Effects New Hampshire Environmental Public ... - NH.gov", "yes" 
"New Hampshire", "http://en.wikipedia.org/wiki/Portal:New_Hampshire", "Portal:New Hampshire - Wikipedia the free encyclopedia", "yes" 
"New Hampshire", "http://www.courts.state.nh.us/e-court/", "New Hampshire Judicial Branch - AOC", "yes" 
"New Hampshire", "https://newhampshire.magellanmedicaid.com/", "State of New Hampshire | Web Portal | Main", "yes" 
"New Hampshire", "https://nhchis.com/", "New Hampshire Comprehensive Health Care Information System", "yes" 
"New Hampshire", "https://nhchis.com/NH/DataSubmission/FrequentlyAskedQuestion", "Frequently Asked Questions - New Hampshire Comprehensive ...", "yes" 
"New Hampshire", "http://www.nrcs.usda.gov/wps/portal/nrcs/main/nh/soils", "Information on New Hampshire Soils - Natural Resources ...", "yes" 
"New Jersey", "http://www.nj.gov/njbusiness/", "NJ Business Portal | Home - State of New Jersey", "no" 
"New Jersey", "https://www.njportal.com/njsp/alcotest/", "Alcotest Inquiry System - State of New Jersey", "yes" 
"New Jersey", "http://www.state.nj.us/dep/gis/", "NJDEP GIS - State of New Jersey", "yes" 
"New Jersey", "http://www.app.com/section/DATA/DataUniverse", "DataUniverse | The Asbury Park Press NJ | app.com", "yes" 
"New Jersey", "http://datamine2.state.nj.us/dep/DEP_OPRA/index2.html", "NJDEP-Dataminer-Open Public Records Act", "yes" 
"New Jersey", "http://www.mcatoolkit.org/Resources/US_State_Maps/Maps_New_Jersey.html", "New Jersey Maps - Marine Conservation Agreements", "yes" 
"New Jersey", "https://njgin.state.nj.us/", "New Jersey Geographic Information Network", "yes" 
"New Jersey", "http://newjersey.hometownlocator.com/nj/hunterdon/west-portal.cfm", "West Portal NJ - New Jersey Gazetteer", "no" 
"New Jersey", "http://www.sunviewer.net/portals/NJNG/", "New Jersey National Guard - SunViewer.net", "yes" 
"New Jersey", "http://portal.hud.gov/hudportal/HUD/states/new_jersey", "HUD in New Jersey", "yes" 
"New Mexico", "http://www.prweb.com/releases/2013/11/prweb11288761.htm", "Paladin Data Systems Announces NewMARC Portal Awarded the ...", "no" 
"New Mexico", "http://sunshineportalnm.com/", "New Mexico Sunshine Portal", "yes" 
"New Mexico", "http://landstatus.nmstatelands.org/GISDataDownLoadnew.aspx", "New Mexico State Land Office - Enterprise Data", "yes" 
"New Mexico", "http://octane.nmt.edu/", "Go Tech", "yes" 
"New Mexico", "http://www.stateintegrity.org/new_mexico_governor_susana_martinez_sunshine_portal_employee_data", "New Mexico announces overhaul of Sunshine Portal" employee data"", "yes" 
"New Mexico", "https://nmtracking.org/", "Welcome to New Mexico Environmental Public Health Tracking", "yes" 
"New Mexico", "http://nmepscor.org/", "nmepscor.org |", "yes" 
"New Mexico", "https://ibis.health.state.nm.us/resources/Injury_Portal.html", "NM-IBIS - New Mexico Injury Portal", "yes" 
"New Mexico", "http://smiley.nmsu.edu/SparcWebsite/sparcgisresources.htm", "GIS Resources - New Mexico State University", "yes" 
"New Mexico", "http://news.unm.edu/news/a-portal-for-earth-science-data-exploration", "A Portal for Earth Science Data Exploration :: The University of New ...", "yes" 
"New York", "https://nycopendata.socrata.com/", "NYC Open Data", "yes" 
"New York", "https://data.ny.gov/", "Open Data: State of New York", "yes" 
"New York", "http://www.nyc.gov/html/dcp/html/neigh_info/nhmap.shtml", "Community District Information - New York City Department of City ...", "yes" 
"New York", "http://www.nyc.gov/html/doitt/html/open/data.shtml", "DoITT - Technology & Public Service Innovation - Open Data", "yes" 
"New York", "http://www.engageny.org/portal", "EngageNY Portal | EngageNY", "yes" 
"New York", "https://data.cityofnewyork.us/browse?limitTo=datasets", "Datasets - Search & Browse | NYC Open Data", "yes" 
"New York", "https://nycbigapps.com/datasets", "NYC BigApps 2013 Data Sets", "no" 
"New York", "http://www.thenewyorkworld.com/2013/11/22/open-data/", "City agencies slow flow of data to public hub | The New York World", "yes" 
"New York", "http://nys-its.github.io/open-data-handbook/", "Open Data Handbook - New York State Office of Information ...", "yes" 
"New York", "http://www.itworld.com/big-data/401196/rats-open-data-tells-new-york-city-residents-where-vermin-are-and-aren-t", "Rats! Open data tells New York City residents where the vermin are ...", "yes" 
"North Carolina", "http://www.cgia.state.nc.us/DataResources.aspx", "NC GIS Data Resources", "yes" 
"North Carolina", "http://data.nconemap.com/", "NC OneMap GeoSpatial Portal", "yes" 
"North Carolina", "http://www.nconemap.com/", "NC OneMap > Home", "yes" 
"North Carolina", "https://www.communitycarenc.org/informatics-center/north-carolina-community-health-information-portal/", "CCNC : North Carolina Community Health Information Portal", "yes" 
"North Carolina", "http://www.raleighnc.gov/open", "Open Raleigh | raleighnc.gov - City of Raleigh", "yes" 
"North Carolina", "https://data.raleighnc.gov/", "Open Raleigh", "yes" 
"North Carolina", "http://www.nc.gov/government/stats.aspx", "NC.gov: Statistics and Research", "yes" 
"North Carolina", "http://www.unc.edu/~kapark/CURS/intro.html", "NC Cities - The University of North Carolina at Chapel Hill", "yes" 
"North Carolina", "http://www.ncdenr.gov/", "NC Dept. of Environment and Natural Resources: NCDENR", "yes" 
"North Carolina", "http://www.socrata.com/blog/raleigh-nc-wins-national-award-for-open-data-portal/", "Raleigh NC Wins National Award for Open Data Portal - Socrata", "yes" 
"North Dakota", "https://apps.nd.gov/hubdataportal", "North Dakota GIS Hub Data Portal - Job Service North Dakota", "yes" 
"North Dakota", "https://gf.nd.gov/maps/gis-hub-data-portal", "GIS Hub Data Portal | North Dakota Game and Fish", "yes" 
"North Dakota", "http://www.nd.gov/gis/", "North Dakota GIS (Geographic Information Systems)", "yes" 
"North Dakota", "http://www.nd.gov/gis/mapsdata/", "Maps and Data - State of North Dakota", "yes" 
"North Dakota", "https://apps.nd.gov/hubdataportal/srv/en/metadata.show?currTab=simple&id=137", "North Dakota GIS Hub Data Portal - Job Service North Dakota", "yes" 
"North Dakota", "https://apps.nd.gov/hubdataportal/srv/en/metadata.show?currTab=simple&id=99", "Ground and Surface Water Data - North Dakota GIS Hub Data Portal", "yes" 
"North Dakota", "https://apps.nd.gov/hubdataportal/srv/en/metadata.show?currTab=simple&id=54", "National Grasslands - North Dakota GIS Hub Data Portal - State of ...", "yes" 
"North Dakota", "https://apps.nd.gov/hubdataportal/srv/en/help", "North Dakota GIS Hub Data Portal", "yes" 
"North Dakota", "https://apps.nd.gov/hubdataportal/srv/en/metadata.show?currTab=simple&id=57", "US Army Corps of Engineers Lands - North Dakota GIS Hub Data ...", "yes" 
"North Dakota", "http://www.nd.gov/gis/mapsdata/data/extractdata/", "Finding And Obtaining Data From The GIS Hub - State of North Dakota", "yes" 
"Ohio", "http://education.ohio.gov/Topics/Data/Data-Tools-Portal/Data-Tools-Home", "Data Tools Portal - Ohio Department of Education", "yes" 
"Ohio", "http://library.osu.edu/about/departments/assessment/data-portal/", "OSUL Data Portal - Ohio State University Libraries", "yes" 
"Ohio", "http://library.osu.edu/about/data-portal/", "Data Portal - Ohio State University Libraries", "yes" 
"Ohio", "https://safe.ode.state.oh.us/portal", "SAFE Log On - Ohio Department of Education", "yes" 
"Ohio", "http://oh.portal.airast.org/OH_Alt/", "Welcome to the Ohio Alternate Assessment Portal", "yes" 
"Ohio", "http://www.noaca.org/index.aspx?page=94", "GIS Data Portal - Northeast Ohio Areawide Coordinating Agency", "yes" 
"Ohio", "http://portal.battelleforkids.org/ohio/race_to_the_Top/rtttop_value-added_services.html?sflang=en", "Ohio Student Progress Portal - Value-Added Services", "yes" 
"Ohio", "http://portal.success-ode-state-oh-us.info/", "Ohio's Statewide Testing Portal", "yes" 
"Ohio", "http://www.ohioschoolleaders.org/article/ode-data-tools-portal", "ODE Data Tools Portal | OhioSchoolLeaders.org", "yes" 
"Ohio", "https://ohiova.sas.com/", "the Ohio Value Added Login - SAS", "yes" 
"Oklahoma", "https://data.ok.gov/", "Data | State of Oklahoma", "yes" 
"Oklahoma", "http://www.socrata.com/customer-spotlight/state-of-oklahoma/", "State of Oklahoma - Socrata Inc.", "yes" 
"Oklahoma", "http://hoot.ou.edu/", "HOOT (OU) - The University of Oklahoma", "yes" 
"Oklahoma", "https://techpresident.com/blog-entry/legislative-framework-place-oklahoma-says-ok-open-data", "A Legislative Framework in Place Oklahoma Says OK to Open Data ...", "yes" 
"Oklahoma", "https://www.data.gov/open-gov/", "Open Government | Data.gov", "yes" 
"Oklahoma", "http://www.nashp.org/sites/default/files/OK.Web_.Portal.pdf", "Oklahoma's Web Portal - National Academy for State Health Policy", "yes" 
"Oklahoma", "http://www.childhealthdata.org/browse/medicalhome", "Medical Home Data Portal--Data Resource Center for Child and ...", "yes" 
"Oklahoma", "http://oklahomawatersurvey.org/d1/wp-content/uploads/2014/01/OWS_Handout.pdf", "Oklahoma Water Survey Overview and Objectives", "yes" 
"Oklahoma", "http://www.nws.noaa.gov/gis/", "NOAA's National Weather Service GIS Data Portal", "yes" 
"Oklahoma", "http://static.cybercommons.org/OklahomaWaterSurvey/ows_manual.pdf", "Oklahoma Water Survey Data Portal", "yes" 
"Oregon", "https://data.oregon.gov/", "Oregon Data | Opening Oregon's DataSearch & BrowseResults matching type of ChartsNon-ethanol", "yes" 
"Oregon", "https://epht.oregon.gov/", "Oregon Environmental Public Health Tracking", "yes" 
"Oregon", "http://www.govtech.com/e-government/Open-Data-Portal-Launched-in-Oregon.html", "Open Data Portal Launched in Oregon - Government Technology", "no" 
"Oregon", "http://www.nascio.org/awards/nominations2011/2011/2011OR9-Oregon-DAS-EGov-Data%20Oregon%20gov%20-%205.31.11.pdf", "Data.Oregon.gov -The First Citizen Social Interactive State Data Portal", "yes" 
"Oregon", "http://www.socrata.com/customer-spotlight/state-of-oregon/", "State of Oregon - Socrata Inc.", "yes" 
"Oregon", "http://www.orspdgdata.org/HomePages/LostPassword.php", "Oregon SPDG Data Portal", "no" 
"Oregon", "http://spatialdata.oregonexplorer.info/", "Oregon Spatial Data Library", "yes" 
"Maryland", "https://data.maryland.gov/", "Open Data | data.maryland.gov", "yes" 
"Maryland", "http://www.statestat.maryland.gov/", "Welcome to Maryland's StateStat", "yes" 
"Maryland", "http://imap.maryland.gov/", "Welcome to MD iMap", "yes" 
"Maryland", "http://imap.maryland.gov/Pages/data.aspx", "Data - MD iMap - Maryland.gov", "no" 
"Maryland", "http://www.socrata.com/customer-spotlight/state-of-maryland/", "State of Maryland - Socrata Inc.", "no" 
"Maryland", "http://www.capitalgazette.com/news/government/o-malley-unveils-maryland-open-data-web-portal/article_4b8c8b23-e574-5faa-a783-4ae5cd085b4d.html", "O'Malley unveils Maryland open data Web portal - Capital Gazette", "yes" 
"Maryland", "https://data.montgomerycountymd.gov/", "Montgomery County Data", "yes" 
"Maryland", "https://technical.ly/baltimore/2013/05/13/data-maryland-gov-launches/", "Data.Maryland.gov: first statewide open data portal launches ...", "yes" 
"Maryland", "http://somd.com/news/headlines/2013/16815.shtml", "State Launches data.maryland.gov Open Data Portal - Southern ...", "no" 
"Maryland", "https://www.data.gov/open-gov/", "Open Government | Data.gov", "yes" 
"Massachusetts", "http://www.mass.gov/data/", "Open data - Mass.Gov", "yes" 
"Massachusetts", "http://public.dep.state.ma.us/fish/Search.aspx?Search=Gis", "Massachusetts Fish Mercury Research Data Portal", "yes" 
"Massachusetts", "http://public.dep.state.ma.us/fish/", "Fish Mercury Monitoring Program", "yes" 
"Massachusetts", "http://matracking.ehs.state.ma.us/", "Massachusetts Environmental Public Health Tracking", "yes" 
"Massachusetts", "https://wikis.uit.tufts.edu/confluence/display/GISatTufts/Online+GIS+Data+Sources", "Online GIS Data Sources - GIS at Tufts - Confluence", "yes" 
"Massachusetts", "https://data.cityofboston.gov/", "City of Boston: Data", "yes" 
"Massachusetts", "https://data.somervillema.gov/", "City of Somerville MA", "yes" 
"Massachusetts", "http://services.massdot.state.ma.us/crashportal/", "Welcome to MassDOT Crash Portal Providing crash data and the ...", "yes" 
"Massachusetts", "http://gcmd.nasa.gov/KeywordSearch/Home.do?Portal=mop&MetadataType=0", "Welcome to the Massachusetts Ocean Partnership Metadata Portal", "yes" 
"Massachusetts", "https://gateway.edu.state.ma.us/", "Security Portal", "yes" 
"Michigan", "https://www.mischooldata.org/", "MI School DataEducation DashboardAccountability ScorecardMichigan School Data PortalDistrict DefinitionsAssessment SummaryTop to Bottom Ranking List", "yes" 
